host,url,resource_type,status,content_type,outcome,discovered_from,notes
apps.rbcits.com,https://apps.rbcits.com/robots.txt,robots,200,text/plain,fetched,seed,candidate source only
www.rbcis.com,https://www.rbcis.com/robots.txt,robots,200,text/plain,fetched,seed,candidate source only
www.rbcis.com,https://www.rbcis.com/,page,200,text/html,scanned,seed,0 external scripts; 0 inline blocks
www.rbcis.com,https://www.rbcis.com/rbcits_fr/citizenship/our-priorities/value-for-employees.page,page,200,text/html,deduplicated,prior successful public page,same final page as https://www.rbcis.com/fr/citizenship/our-priorities/value-for-employees.page
www.rbcis.com,https://www.rbcis.com/rbcits_fr/citizenship/our-priorities/value-for-society.page,page,200,text/html,deduplicated,prior successful public page,same final page as https://www.rbcis.com/fr/citizenship/our-priorities/value-for-society.page
www.rbcis.com,https://www.rbcis.com/rbcits_fr/legal.page,page,200,text/html,deduplicated,prior successful public page,same final page as https://www.rbcis.com/fr/legal.page
www.rbcis.com,https://www.rbcis.com/rbcits_fr/security.page,page,200,text/html,deduplicated,prior successful public page,same final page as https://www.rbcis.com/fr/security.page
www.rbcis.com,https://www.rbcis.com/rbcits_fr/document-centre-terms-of-use.page,page,200,text/html,deduplicated,prior successful public page,same final page as https://www.rbcis.com/fr/document-centre-terms-of-use.page
www.rbcis.com,https://www.rbcis.com/en/s/gmi/terms-and-conditions/canada/policies-and-procedures.page,page,200,text/html,deduplicated,prior successful public page,same final page as https://www.rbcis.com/en/login/gmi-terms-and-conditions.page
www.rbcis.com,https://www.rbcis.com/en/s/gmi/terms-and-conditions/securities-lending.page,page,200,text/html,deduplicated,prior successful public page,same final page as https://www.rbcis.com/en/login/gmi-terms-and-conditions.page
www.rbcis.com,https://www.rbcis.com/en/s/gmi/tax-bulletins/tax-bulletins.page,page,200,text/html,deduplicated,prior successful public page,same final page as https://www.rbcis.com/en/login/gmi-tax-bulletins.page
www.rbcis.com,https://www.rbcis.com/rbcits/who-we-are/governance.page,page,200,text/html,deduplicated,prior successful public page,same final page as https://www.rbcis.com/en/who-we-are/governance.page
www.rbcis.com,https://www.rbcis.com/en/login/sas.page,page,200,text/html,scanned,prior successful public page,7 external scripts; 6 inline blocks
apps.rbcits.com,https://apps.rbcits.com/gmi/drip,page,200,text/html,deduplicated,prior successful public page,same final page as https://apps.rbcits.com/gmi/drip/
www.rbcis.com,https://www.rbcis.com/en/our-insights/understanding-etfs.page,page,200,text/html,scanned,prior successful public page,8 external scripts; 5 inline blocks
www.rbcis.com,https://www.rbcis.com/en/our-insights/creating-redeeming-servicing-etfs.page,page,200,text/html,scanned,prior successful public page,8 external scripts; 5 inline blocks
www.rbcis.com,https://www.rbcis.com/en/our-insights/adapting-through-innovation.page,page,200,text/html,scanned,prior successful public page,8 external scripts; 5 inline blocks
www.rbcis.com,https://www.rbcis.com/en/news/2026/07/rbc.com,page,200,text/html,scanned,prior successful public page,7 external scripts; 5 inline blocks
www.rbcis.com,https://www.rbcis.com/en/news/2026/07/rbc.com/peopleandplanet,page,200,text/html,scanned,prior successful public page,7 external scripts; 5 inline blocks
www.rbcis.com,https://www.rbcis.com/en/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2026%2F01%2Fcanadian_defined_benefit_pension_plans,page,200,text/html,scanned,prior successful public page,7 external scripts; 5 inline blocks
www.rbcis.com,https://www.rbcis.com/en/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2025%2F10%2Fcanadian_defined_benefit_pension_plans,page,200,text/html,scanned,prior successful public page,7 external scripts; 5 inline blocks
www.rbcis.com,https://www.rbcis.com/en/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2025%2F07%2Fcanadian_defined_benefit_pension_plans,page,200,text/html,scanned,prior successful public page,7 external scripts; 5 inline blocks
www.rbcis.com,https://www.rbcis.com/en/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2025%2F04%2Fcanadian_defined_benefit_pension_plans,page,200,text/html,scanned,prior successful public page,7 external scripts; 5 inline blocks
www.rbcis.com,https://www.rbcis.com/en/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2025%2F01%2Fcanadian_defined_benefit_pension_plans,page,200,text/html,scanned,prior successful public page,7 external scripts; 6 inline blocks
www.rbcis.com,https://www.rbcis.com/rbcits/who-we-are/governance/european-privacy-policy-statement.page,page,200,text/html,deduplicated,prior successful public page,same final page as https://www.rbcis.com/en/who-we-are/governance/european-privacy-policy-statement.page
www.rbcis.com,https://www.rbcis.com/rbcits/who-we-are/governance/use-of-sub-processors-in-europe.page,page,200,text/html,deduplicated,prior successful public page,same final page as https://www.rbcis.com/en/who-we-are/governance/use-of-sub-processors-in-europe.page
www.rbcis.com,https://www.rbcis.com/rbcits/who-we-are/governance/jersey-guernsey-privacy-policy-statement.page,page,200,text/html,deduplicated,prior successful public page,same final page as https://www.rbcis.com/en/who-we-are/governance/jersey-guernsey-privacy-policy-statement.page
www.rbcis.com,https://www.rbcis.com/rbcits/who-we-are/governance/complaint-handling-summary.page,page,200,text/html,deduplicated,prior successful public page,same final page as https://www.rbcis.com/en/who-we-are/governance/complaint-handling-summary.page
www.rbcis.com,https://www.rbcis.com/en/login/cash-management-terms-and-conditions.page,page,200,text/html,scanned,prior successful public page,7 external scripts; 6 inline blocks
www.rbcis.com,https://www.rbcis.com/en/client-sign-in/investor-services-online-service-desk.page,page,200,text/html,scanned,prior successful public page,7 external scripts; 4 inline blocks
www.rbcis.com,https://www.rbcis.com/rbcits/who-we-are/our-locations.page,page,200,text/html,deduplicated,prior successful public page,same final page as https://www.rbcis.com/en/who-we-are/our-locations.page
www.rbcis.com,https://www.rbcis.com/en/security.page,page,200,text/html,scanned,prior successful public page,7 external scripts; 5 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/gmi/global-custody/market-newsflash.page,page,200,text/html,scanned,prior successful public page,10 external scripts; 6 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/gmi/global-custody/terms-and-conditions.page,page,200,text/html,scanned,prior successful public page,9 external scripts; 6 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/gmi/global-custody/tax-profiles.page,page,200,text/html,scanned,prior successful public page,10 external scripts; 7 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/gmi/global-custody/market-profiles.page,page,200,text/html,scanned,prior successful public page,9 external scripts; 7 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/gmi/global-custody/holiday-calendar.page,page,200,text/html,scanned,prior successful public page,17 external scripts; 6 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/gmi/global-custody/entitlements.page,page,200,text/html,scanned,prior successful public page,7 external scripts; 19 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/gmi/global-custody/updates.page,page,200,text/html,scanned,prior successful public page,10 external scripts; 6 inline blocks
www.rbcis.com,https://www.rbcis.com/rbcits_fr/login/investor-counsellor-services.page,page,200,text/html,deduplicated,prior successful public page,same final page as https://www.rbcis.com/fr/login/investor-counsellor-services.page
www.rbcis.com,https://www.rbcis.com/en/login/bbe-cm.page,page,200,text/html,scanned,prior successful public page,8 external scripts; 4 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/how-we-help/pensioner-resources.page,page,200,text/html,scanned,prior successful public page,7 external scripts; 7 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/our-insights/view-article.page,page,200,text/html,scanned,prior successful public page,9 external scripts; 10 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/our-insights/pathways-to-sustainability.page,page,200,text/html,scanned,prior successful public page,7 external scripts; 6 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2026%2F01%2Fcanadian_defined_benefit_pension_plans,page,200,text/html,scanned,prior successful public page,7 external scripts; 7 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2025%2F10%2Fcanadian_defined_benefit_pension_plans,page,200,text/html,scanned,prior successful public page,7 external scripts; 7 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2025%2F07%2Fcanadian_defined_benefit_pension_plans,page,200,text/html,scanned,prior successful public page,7 external scripts; 7 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2025%2F04%2Fcanadian_defined_benefit_pension_plans,page,200,text/html,scanned,prior successful public page,7 external scripts; 7 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2025%2F01%2Fcanadian_defined_benefit_pension_plans,page,200,text/html,scanned,prior successful public page,7 external scripts; 7 inline blocks
www.rbcis.com,https://www.rbcis.com/rbcits_fr/who-we-are/governance.page,page,200,text/html,deduplicated,prior successful public page,same final page as https://www.rbcis.com/fr/who-we-are/governance.page
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/governance/european-privacy-policy-statement.page,page,200,text/html,scanned,prior successful public page,7 external scripts; 7 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/governance/use-of-sub-processors-in-europe.page,page,200,text/html,scanned,prior successful public page,8 external scripts; 8 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/governance/jersey-guernsey-privacy-policy-statement.page,page,200,text/html,scanned,prior successful public page,7 external scripts; 6 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/governance/complaint-handling-summary.page,page,200,text/html,scanned,prior successful public page,7 external scripts; 6 inline blocks
www.rbcis.com,https://www.rbcis.com/rbcits_fr/privacy.page,page,200,text/html,deduplicated,prior successful public page,same final page as https://www.rbcis.com/fr/privacy.page
www.rbcis.com,https://www.rbcis.com/rbcits_fr/terms-of-use.page,page,200,text/html,deduplicated,prior successful public page,same final page as https://www.rbcis.com/fr/terms-of-use.page
www.rbcis.com,https://www.rbcis.com/en/s/gmi/terms-and-conditions/terms-and-conditions.page,page,200,text/html,deduplicated,prior successful public page,same final page as https://www.rbcis.com/en/login/gmi-terms-and-conditions.page
apps.rbcits.com,https://apps.rbcits.com/OnlineTools/p_OnlineToolDetail.aspx?onlineToolID=4,page,200,text/html,deduplicated,prior successful public page,same final page as https://apps.rbcits.com/OnlineTools/bancoval2.html
www.rbcis.com,https://www.rbcis.com/en/s/governance/sas.page,page,200,text/html,deduplicated,prior successful public page,same final page as https://www.rbcis.com/en/login/sas.page
www.rbcis.com,https://www.rbcis.com/en/s/gmi/terms-and-conditions/rbcis-cash-benchmark-rates.page,page,200,text/html,deduplicated,prior successful public page,same final page as https://www.rbcis.com/en/login/gmi-terms-and-conditions.page
www.rbcis.com,https://www.rbcis.com/en/client-sign-in/rbc-one-help.page,page,200,text/html,scanned,prior successful public page,7 external scripts; 6 inline blocks
www.rbcis.com,https://www.rbcis.com/rbcits_fr/gmi/global-custody.page,page,200,text/html,deduplicated,prior successful public page,same final page as https://www.rbcis.com/fr/gmi/global-custody.page
www.rbcis.com,https://www.rbcis.com/fr/login/gmi-terms-and-conditions.page,page,200,text/html,scanned,prior successful public page,7 external scripts; 8 inline blocks
www.rbcis.com,https://www.rbcis.com/rbcits_fr/s/gmi/terms-and-conditions/canada/policies-and-procedures.page,page,200,text/html,deduplicated,prior successful public page,same final page as https://www.rbcis.com/fr/login/gmi-terms-and-conditions.page
www.rbcis.com,https://www.rbcis.com/fr/our-insights/pathways-to-sustainability/outlook.page,page,200,text/html,scanned,prior successful public page,8 external scripts; 7 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/our-insights/pathways-to-sustainability/de-risking.page,page,200,text/html,scanned,prior successful public page,8 external scripts; 6 inline blocks
apps.rbcits.com,https://apps.rbcits.com/downloads,page,404,text/html,excluded,https://apps.rbcits.com/robots.txt,non-2xx
www.rbcis.com,https://www.rbcis.com/documents,page,403,text/html,excluded,https://www.rbcis.com/robots.txt,individual inaccessible/rate-limited URL skipped; crawl continued
www.rbcis.com,https://www.rbcis.com/rbcits_fr,page,200,text/html,deduplicated,https://www.rbcis.com/robots.txt,same final page as https://www.rbcis.com/fr
www.rbcis.com,https://www.rbcis.com/assets/rbcits/docs/uploads,page,403,text/html,excluded,https://www.rbcis.com/robots.txt,individual inaccessible/rate-limited URL skipped; crawl continued
www.rbcis.com,https://www.rbcis.com/assets/rbcits/secure/docs,page,403,text/html,excluded,https://www.rbcis.com/robots.txt,individual inaccessible/rate-limited URL skipped; crawl continued
